id,sales
3025130,15.766823
3025131,6.6073895
3025132,37.841507
3025133,3.8707917
3025134,162.93909
3025135,279.5969
3025136,6.7084074
3025137,8.650102
3025138,207.66646
3025139,48.446888
3025140,323.51044
3025141,3.3014567
3025142,12.018102
3025143,3.6561897
3025144,0.7158995
3025145,5.5744762
3025146,336.76498
3025147,0.02850844
3025148,322.61118
3025149,5.9911833
3025150,226.52205
3025151,183.07472
3025152,161.67235
3025153,122.63318
3025154,70.68631
3025155,310.67905
3025156,21.499464
3025157,0.8550352
3025158,16.848238
3025159,10.260061
3025160,0.06300858
3025161,157.29454
3025162,15.82081
3025163,17.864267
3025164,1.8968875
3025165,47.036716
3025166,7.2734447
3025167,291.56293
3025168,217.16751
3025169,4.9951334
3025170,7.1095023
3025171,316.19907
3025172,52.71116
3025173,7.7129345
3025174,0.0
3025175,22.561005
3025176,2.627294
3025177,0.06283975
3025178,3.7434008
3025179,231.01445
3025180,0.06283975
3025181,328.4301
3025182,7.895963
3025183,307.55707
3025184,287.11935
3025185,252.31937
3025186,186.44952
3025187,63.136356
3025188,307.04715
3025189,10.124144
3025190,2.2842252
3025191,28.975441
3025192,26.11375
3025193,0.18850252
3025194,327.00223
3025195,0.08591512
3025196,0.0
3025197,8.978305
3025198,29.085955
3025199,1.8308082
3025200,140.99153
3025201,278.8511
3025202,2.8593771
3025203,10.934171
3025204,161.24086
3025205,54.962208
3025206,329.31076
3025207,0.0
3025208,3.9320667
3025209,7.102728
3025210,0.06283975
3025211,6.761042
3025212,241.35942
3025213,0.06283975
3025214,349.48154
3025215,9.946892
3025216,166.36226
3025217,263.60617
3025218,186.06392
3025219,114.18206
3025220,102.925735
3025221,305.39255
3025222,31.473778
3025223,1.1642153
3025224,22.369814
3025225,47.215816
3025226,0.09733988
3025227,208.24236
3025228,15.956855
3025229,13.055993
3025230,6.269137
3025231,50.602154
3025232,10.499874
3025233,173.493
3025234,228.4471
3025235,11.6077385
3025236,7.071717
3025237,165.76717
3025238,55.553356
3025239,5.190996
3025240,0.19354005
3025241,7.111329
3025242,3.5898015
3025243,0.06088752
3025244,5.5329785
3025245,285.99048
3025246,0.06088752
3025247,343.7803
3025248,6.300419
3025249,242.3893
3025250,277.52438
3025251,144.81572
3025252,113.07744
3025253,106.15555
3025254,291.59946
3025255,26.703444
3025256,0.84730315
3025257,22.03469
3025258,22.46158
3025259,0.09538767
3025260,171.99026
3025261,12.239178
3025262,31.351215
3025263,2.210811
3025264,41.70699
3025265,7.9299355
3025266,205.0589
3025267,197.15022
3025268,8.502252
3025269,7.319011
3025270,185.74353
3025271,49.354706
3025272,138.0502
3025273,0.0
3025274,12.61382
3025275,6.236181
3025276,0.072581366
3025277,5.3449125
3025278,152.76471
3025279,0.072581366
3025280,153.74884
3025281,14.65869
3025282,293.9579
3025283,139.40392
3025284,272.4385
3025285,202.81018
3025286,60.141956
3025287,298.2375
3025288,9.770277
3025289,0.15748316
3025290,17.438549
3025291,21.135492
3025292,0.10708159
3025293,240.00777
3025294,0.09565683
3025295,16.474503
3025296,1.5681914
3025297,52.644962
3025298,3.5097578
3025299,214.72589
3025300,276.12018
3025301,2.7822492
3025302,2.0664008
3025303,224.58012
3025304,132.11107
3025305,178.53906
3025306,2.01639
3025307,0.64291
3025308,13.50006
3025309,0.011366692
3025310,13.346187
3025311,327.0964
3025312,0.011366692
3025313,306.65918
3025314,20.57315
3025315,324.4148
3025316,330.08853
3025317,352.11023
3025318,303.3638
3025319,326.87045
3025320,325.2039
3025321,76.08479
3025322,3.7850955
3025323,104.19946
3025324,100.149536
3025325,0.10901603
3025326,318.79437
3025327,35.324448
3025328,22.797026
3025329,47.207485
3025330,202.76682
3025331,22.390862
3025332,54.82383
3025333,348.3078
3025334,34.03904
3025335,32.933174
3025336,137.92291
3025337,282.16962
3025338,0.0
3025339,148.96858
3025340,79.14202
3025341,14.009933
3025342,0.016487373
3025343,12.915061
3025344,328.99637
3025345,0.016487373
3025346,118.575195
3025347,21.826044
3025348,205.09482
3025349,200.51926
3025350,326.86548
3025351,274.11624
3025352,237.4332
3025353,326.3522
3025354,95.22805
3025355,1.2103039
3025356,54.65684
3025357,73.20682
3025358,0.70665586
3025359,316.61008
3025360,28.11665
3025361,27.455256
3025362,12.690315
3025363,130.66304
3025364,17.247686
3025365,39.90962
3025366,328.9606
3025367,21.031113
3025368,24.405634
3025369,128.01442
3025370,206.4995
3025371,6.8813252
3025372,161.6029
3025373,73.23682
3025374,9.849089
3025375,0.013703194
3025376,19.46713
3025377,326.65024
3025378,0.064104795
3025379,244.11824
3025380,11.098078
3025381,326.23087
3025382,230.81798
3025383,177.10031
3025384,116.04514
3025385,207.82845
3025386,313.29395
3025387,42.436752
3025388,3.2080028
3025389,43.01906
3025390,24.614895
3025391,0.27473736
3025392,344.80002
3025393,35.926903
3025394,18.455828
3025395,12.374955
3025396,82.606834
3025397,9.606454
3025398,223.22478
3025399,237.29388
3025400,18.739946
3025401,42.27565
3025402,192.15538
3025403,119.396736
3025404,5.0667615
3025405,179.9294
3025406,39.59343
3025407,14.485054
3025408,0.013703194
3025409,20.613508
3025410,328.29855
3025411,0.013703194
3025412,320.97046
3025413,17.099684
3025414,331.48502
3025415,331.4664
3025416,287.10968
3025417,296.66837
3025418,206.12354
3025419,327.16052
3025420,45.29655
3025421,1.7599179
3025422,63.024628
3025423,61.954414
3025424,1.2920092
3025425,323.10693
3025426,27.593801
3025427,22.282738
3025428,15.264878
3025429,129.29153
3025430,12.510971
3025431,8.896753
3025432,268.59265
3025433,18.525204
3025434,25.822002
3025435,161.46391
3025436,199.01578
3025437,10.69319
3025438,86.87688
3025439,59.990414
3025440,11.546088
3025441,0.013703194
3025442,22.093645
3025443,331.2395
3025444,0.013703194
3025445,256.8692
3025446,14.178211
3025447,331.34375
3025448,185.89252
3025449,324.77832
3025450,94.0294
3025451,152.36482
3025452,319.01584
3025453,35.37438
3025454,0.13936594
3025455,27.539602
3025456,51.69805
3025457,0.25487328
3025458,340.613
3025459,21.128563
3025460,9.687837
3025461,7.1225686
3025462,80.21826
3025463,5.85069
3025464,107.421715
3025465,347.58276
3025466,15.48464
3025467,25.786095
3025468,163.96799
3025469,77.82732
3025470,32.6142
3025471,169.16666
3025472,21.032188
3025473,10.710079
3025474,0.016487373
3025475,12.079316
3025476,325.66675
3025477,0.016487373
3025478,234.0839
3025479,25.197063
3025480,325.7911
3025481,332.56113
3025482,339.80515
3025483,337.7761
3025484,288.4118
3025485,316.7892
3025486,67.63977
3025487,1.2307857
3025488,48.382595
3025489,47.619564
3025490,0.4199039
3025491,336.97922
3025492,17.569237
3025493,22.694061
3025494,11.827615
3025495,149.09784
3025496,17.169666
3025497,186.81448
3025498,339.78973
3025499,14.710294
3025500,24.6804
3025501,148.06352
3025502,188.98904
3025503,6.021312
3025504,264.00128
3025505,70.133064
3025506,6.348924
3025507,0.46287376
3025508,6.5781655
3025509,290.86688
3025510,0.04370191
3025511,333.20438
3025512,22.77877
3025513,293.5829
3025514,260.23587
3025515,206.22684
3025516,72.22537
3025517,70.0967
3025518,309.33014
3025519,30.854685
3025520,1.2072667
3025521,28.090513
3025522,19.232048
3025523,0.078202024
3025524,155.25996
3025525,12.4109335
3025526,6.809025
3025527,10.264185
3025528,40.954426
3025529,7.4911532
3025530,213.30548
3025531,224.52176
3025532,2.9438465
3025533,5.855616
3025534,196.06815
3025535,51.771275
3025536,9.553374
3025537,0.37867504
3025538,9.359531
3025539,11.260413
3025540,0.0441954
3025541,12.443811
3025542,326.37488
3025543,0.0441954
3025544,254.0226
3025545,28.14564
3025546,315.30127
3025547,231.04732
3025548,320.00668
3025549,92.647194
3025550,124.963036
3025551,323.03735
3025552,63.140614
3025553,1.2882923
3025554,58.034096
3025555,28.860132
3025556,0.1290971
3025557,309.7075
3025558,27.826822
3025559,7.721946
3025560,3.8494174
3025561,98.610725
3025562,8.830394
3025563,307.82596
3025564,335.1014
3025565,10.795177
3025566,19.85146
3025567,320.03397
3025568,75.98959
3025569,3.6948404
3025570,178.61076
3025571,17.424417
3025572,6.620826
3025573,0.052727852
3025574,6.0270467
3025575,326.15417
3025576,0.052727852
3025577,254.67432
3025578,8.854742
3025579,303.55182
3025580,319.3648
3025581,211.70152
3025582,288.64334
3025583,196.82578
3025584,306.32944
3025585,41.42965
3025586,1.9480048
3025587,32.75934
3025588,40.341026
3025589,0.48653585
3025590,253.52837
3025591,3.2149265
3025592,39.01433
3025593,4.152361
3025594,78.51958
3025595,9.0159025
3025596,216.91904
3025597,246.90616
3025598,17.720343
3025599,9.982766
3025600,90.09859
3025601,107.22236
3025602,0.0
3025603,2.7289827
3025604,44.518288
3025605,9.450223
3025606,0.019052466
3025607,9.465753
3025608,307.18396
3025609,0.019052466
3025610,295.69998
3025611,10.612573
3025612,294.5552
3025613,301.2591
3025614,297.15784
3025615,189.92386
3025616,245.90044
3025617,302.70444
3025618,39.484497
3025619,3.2557817
3025620,51.995167
3025621,44.141884
3025622,0.26022252
3025623,314.61658
3025624,7.1560783
3025625,41.69387
3025626,9.779049
3025627,165.60878
3025628,9.287857
3025629,322.89273
3025630,291.628
3025631,12.831409
3025632,23.362686
3025633,304.17648
3025634,111.545784
3025635,149.07861
3025636,4.774066
3025637,9.481349
3025638,7.223154
3025639,0.023322038
3025640,2.1381335
3025641,196.99074
3025642,0.023322038
3025643,330.78647
3025644,7.651316
3025645,135.31067
3025646,260.06116
3025647,195.95331
3025648,84.953636
3025649,90.55905
3025650,197.31691
3025651,14.255903
3025652,1.0477962
3025653,23.453993
3025654,23.313826
3025655,0.0578222
3025656,144.07246
3025657,5.773191
3025658,10.471698
3025659,6.19657
3025660,46.884712
3025661,3.7375548
3025662,222.63338
3025663,200.4053
3025664,3.6147654
3025665,5.2809
3025666,144.90959
3025667,54.599472
3025668,8.231602
3025669,0.0
3025670,4.6623
3025671,5.5465055
3025672,0.014086933
3025673,2.8551862
3025674,207.20976
3025675,0.014086933
3025676,206.58652
3025677,4.3355474
3025678,272.7613
3025679,233.61618
3025680,195.87163
3025681,61.609585
3025682,29.03524
3025683,284.2261
3025684,10.580769
3025685,0.923829
3025686,19.580618
3025687,9.239028
3025688,0.048587117
3025689,180.86627
3025690,0.037162352
3025691,0.0
3025692,4.876626
3025693,19.493587
3025694,0.74087125
3025695,50.507206
3025696,168.91867
3025697,0.042558428
3025698,2.1979547
3025699,60.623615
3025700,85.07034
3025701,284.35056
3025702,0.0
3025703,2.5697615
3025704,6.4664097
3025705,0.02075695
3025706,6.402243
3025707,331.98175
3025708,0.02075695
3025709,239.5404
3025710,12.082568
3025711,320.02548
3025712,229.03413
3025713,268.26962
3025714,138.61804
3025715,123.37976
3025716,314.12213
3025717,30.021898
3025718,0.7869753
3025719,17.288881
3025720,31.320583
3025721,0.0552571
3025722,222.78046
3025723,19.736364
3025724,13.302004
3025725,13.491114
3025726,54.093533
3025727,5.5901284
3025728,334.9117
3025729,297.7267
3025730,7.947633
3025731,12.8000345
3025732,332.8053
3025733,78.4189
3025734,7.259375
3025735,0.00039336368
3025736,33.672955
3025737,4.4411063
3025738,0.06324273
3025739,4.5165997
3025740,334.95038
3025741,0.15440533
3025742,227.1222
3025743,14.900285
3025744,329.80652
3025745,312.74307
3025746,170.03516
3025747,244.13954
3025748,178.45538
3025749,310.9084
3025750,32.620323
3025751,2.6567485
3025752,30.236458
3025753,35.35788
3025754,0.57626617
3025755,198.6889
3025756,11.534033
3025757,35.74888
3025758,10.730991
3025759,102.91078
3025760,12.690551
3025761,339.5809
3025762,225.1573
3025763,7.1414857
3025764,12.599989
3025765,120.64988
3025766,103.371544
3025767,8.614837
3025768,0.04459833
3025769,40.846508
3025770,3.1988058
3025771,0.7546857
3025772,7.9098525
3025773,228.78136
3025774,0.012031061
3025775,196.1291
3025776,17.054735
3025777,239.34476
3025778,241.42264
3025779,242.69232
3025780,260.71332
3025781,139.22382
3025782,244.89665
3025783,35.31295
3025784,2.7377176
3025785,31.07621
3025786,39.937157
3025787,0.04653123
3025788,276.67166
3025789,25.367105
3025790,29.306244
3025791,16.43638
3025792,89.094315
3025793,16.65762
3025794,331.24045
3025795,259.76245
3025796,15.426338
3025797,17.34353
3025798,186.83917
3025799,121.3642
3025800,7.464607
3025801,1.5452073
3025802,28.67616
3025803,12.010765
3025804,0.51184326
3025805,9.378507
3025806,330.59293
3025807,0.012031061
3025808,319.8817
3025809,13.05446
3025810,333.1852
3025811,151.26862
3025812,307.40063
3025813,189.5252
3025814,90.75257
3025815,315.61853
3025816,9.30094
3025817,1.1287646
3025818,49.157433
3025819,43.34134
3025820,0.04653123
3025821,332.63867
3025822,8.669947
3025823,3.7742193
3025824,8.780111
3025825,35.933273
3025826,3.3332207
3025827,306.6077
3025828,334.7535
3025829,5.8733735
3025830,6.2855835
3025831,315.33765
3025832,93.192764
3025833,328.66025
3025834,142.24905
3025835,15.7888155
3025836,4.326263
3025837,0.03806771
3025838,2.4035552
3025839,191.30722
3025840,0.03806771
3025841,348.60788
3025842,10.409055
3025843,266.22668
3025844,327.74762
3025845,117.89749
3025846,133.08127
3025847,130.19707
3025848,286.58612
3025849,18.365261
3025850,1.4464347
3025851,29.246256
3025852,26.01504
3025853,0.072567895
3025854,147.93404
3025855,14.513622
3025856,21.294407
3025857,6.8505054
3025858,97.14972
3025859,5.8131204
3025860,255.65195
3025861,158.27698
3025862,3.478774
3025863,14.914691
3025864,274.235
3025865,58.016327
3025866,227.36815
3025867,0.0
3025868,27.366247
3025869,4.0578847
3025870,0.018441634
3025871,2.8444319
3025872,284.26877
3025873,0.018441634
3025874,116.06345
3025875,5.30508
3025876,317.288
3025877,290.42554
3025878,243.45018
3025879,58.36792
3025880,37.58996
3025881,299.60608
3025882,7.5593
3025883,0.36358166
3025884,17.458076
3025885,16.758167
3025886,0.14768164
3025887,179.31772
3025888,7.675187
3025889,0.0
3025890,2.9193876
3025891,16.746174
3025892,3.871896
3025893,224.99393
3025894,208.8901
3025895,3.5543275
3025896,5.3578734
3025897,152.48636
3025898,32.545906
3025899,258.4887
3025900,2.8655303
3025901,3.688663
3025902,6.8585973
3025903,0.16130264
3025904,5.3185935
3025905,297.908
3025906,0.027289767
3025907,163.15268
3025908,12.22786
3025909,296.02902
3025910,227.74962
3025911,315.40805
3025912,194.70227
3025913,73.11571
3025914,300.63586
3025915,25.01123
3025916,0.46895915
3025917,24.822151
3025918,18.925993
3025919,0.18305527
3025920,317.87274
3025921,7.1985517
3025922,0.8547362
3025923,9.480462
3025924,26.214937
3025925,2.0026388
3025926,220.94382
3025927,296.1218
3025928,3.0737317
3025929,12.12066
3025930,264.43542
3025931,93.9986
3025932,130.46707
3025933,34.842888
3025934,9.647932
3025935,5.195554
3025936,0.062216643
3025937,0.7467064
3025938,310.12222
3025939,0.062216643
3025940,154.32701
3025941,9.997672
3025942,301.0203
3025943,333.4919
3025944,173.64032
3025945,58.956272
3025946,35.847195
3025947,291.0869
3025948,5.828322
3025949,0.35438687
3025950,12.032521
3025951,17.052616
3025952,0.19145663
3025953,152.80547
3025954,7.2902117
3025955,0.0
3025956,3.6539538
3025957,22.286871
3025958,1.1787786
3025959,120.35323
3025960,162.4664
3025961,1.4264377
3025962,5.517454
3025963,128.18088
3025964,30.937576
3025965,302.3103
3025966,5.8386993
3025967,2.5595825
3025968,4.7896314
3025969,0.062216643
3025970,3.13975
3025971,138.59984
3025972,0.062216643
3025973,91.26831
3025974,6.8480344
3025975,181.87566
3025976,269.73276
3025977,132.68562
3025978,36.127907
3025979,28.731169
3025980,291.67505
3025981,13.384362
3025982,0.19145663
3025983,10.167243
3025984,7.266107
3025985,0.09671679
3025986,120.709694
3025987,1.2287987
3025988,0.0
3025989,1.7927877
3025990,29.762259
3025991,1.6300759
3025992,113.42384
3025993,171.31528
3025994,0.3747513
3025995,4.7189326
3025996,70.099464
3025997,21.423508
3025998,161.72023
3025999,0.40892017
3026000,1.1060406
3026001,3.3841836
3026002,0.060489792
3026003,2.9323559
3026004,269.85767
3026005,0.060489792
3026006,144.3599
3026007,9.020201
3026008,306.358
3026009,326.2926
3026010,208.3309
3026011,26.020273
3026012,34.378452
3026013,297.3672
3026014,3.0775378
3026015,0.34599814
3026016,10.293537
3026017,18.18127
3026018,0.1897298
3026019,160.26672
3026020,1.2923073
3026021,0.14818375
3026022,2.664973
3026023,11.900121
3026024,1.6562543
3026025,173.40758
3026026,220.50972
3026027,0.780353
3026028,4.853699
3026029,63.952087
3026030,84.52594
3026031,318.6219
3026032,8.59829
3026033,4.268391
3026034,3.7634995
3026035,0.69237614
3026036,2.6436977
3026037,187.42763
3026038,0.080135554
3026039,140.45792
3026040,4.432348
3026041,312.5116
3026042,315.65063
3026043,210.0903
3026044,90.14672
3026045,54.616795
3026046,303.6448
3026047,5.467275
3026048,1.3365425
3026049,10.624325
3026050,19.522476
3026051,0.23590109
3026052,186.72438
3026053,6.8310847
3026054,0.5415946
3026055,2.6478462
3026056,19.890308
3026057,1.6000104
3026058,121.55551
3026059,177.66518
3026060,0.785049
3026061,4.6260576
3026062,101.6935
3026063,42.729847
3026064,180.47122
3026065,6.5298076
3026066,4.168342
3026067,7.1488614
3026068,0.27377528
3026069,1.6148307
3026070,190.77982
3026071,0.016105138
3026072,144.53284
3026073,7.270468
3026074,117.80829
3026075,240.31293
3026076,163.46028
3026077,146.3703
3026078,49.493977
3026079,236.59691
3026080,8.892281
3026081,0.30827537
3026082,24.693008
3026083,22.441757
3026084,0.3117447
3026085,160.44624
3026086,0.03918055
3026087,0.0
3026088,2.1709516
3026089,53.399445
3026090,2.6004467
3026091,57.555195
3026092,158.75537
3026093,0.97341627
3026094,6.562447
3026095,69.79444
3026096,37.570484
3026097,322.73413
3026098,0.0
3026099,3.486111
3026100,6.854211
3026101,0.52151364
3026102,1.6711498
3026103,314.94156
3026104,0.018236252
3026105,274.73502
3026106,7.251299
3026107,308.9591
3026108,174.29874
3026109,308.15323
3026110,143.9564
3026111,82.487526
3026112,303.88104
3026113,12.29668
3026114,1.1056199
3026115,25.618797
3026116,23.862701
3026117,0.05273642
3026118,257.9482
3026119,0.054776315
3026120,0.0
3026121,6.58555
3026122,30.078257
3026123,3.8033333
3026124,213.89827
3026125,241.14827
3026126,1.5574646
3026127,7.6605773
3026128,313.87476
3026129,50.13023
3026130,131.66217
3026131,20.946617
3026132,11.503863
3026133,3.432226
3026134,0.67436343
3026135,4.708864
3026136,313.01196
3026137,0.018441634
3026138,187.27635
3026139,7.8542886
3026140,255.60735
3026141,324.77518
3026142,168.96872
3026143,137.01994
3026144,43.035305
3026145,315.24857
3026146,11.185896
3026147,0.7890577
3026148,16.597809
3026149,20.73782
3026150,0.052941803
3026151,149.13701
3026152,8.332316
3026153,1.3205693
3026154,4.583664
3026155,43.969833
3026156,1.9033228
3026157,75.7996
3026158,135.937
3026159,2.8189995
3026160,5.809037
3026161,143.42938
3026162,46.623043
3026163,152.71953
3026164,33.114796
3026165,11.1849375
3026166,5.488379
3026167,0.26982242
3026168,3.361133
3026169,319.01865
3026170,0.06970321
3026171,135.54987
3026172,5.811618
3026173,197.69188
3026174,320.6849
3026175,256.94937
3026176,44.47414
3026177,36.794735
3026178,305.3787
3026179,9.887873
3026180,1.4554518
3026181,10.666091
3026182,15.964547
3026183,0.22546868
3026184,155.86769
3026185,6.9066324
3026186,0.1573972
3026187,3.1963816
3026188,24.084978
3026189,2.7081337
3026190,128.30627
3026191,170.27197
3026192,1.0694885
3026193,4.6320405
3026194,100.65849
3026195,21.79639
3026196,317.05124
3026197,15.103671
3026198,4.349851
3026199,5.9103127
3026200,0.024831016
3026201,3.7709167
3026202,311.5121
3026203,0.024831016
3026204,255.20035
3026205,8.964451
3026206,231.84285
3026207,188.93828
3026208,184.62566
3026209,146.54102
3026210,92.7041
3026211,296.69434
3026212,24.88232
3026213,1.3440481
3026214,19.750523
3026215,34.39792
3026216,0.059331167
3026217,182.85785
3026218,18.188028
3026219,17.719835
3026220,2.8359227
3026221,59.809307
3026222,9.254558
3026223,319.65964
3026224,221.46623
3026225,7.9539227
3026226,7.8211164
3026227,331.14386
3026228,102.49401
3026229,217.46582
3026230,0.0
3026231,32.08353
3026232,5.992696
3026233,0.110845044
3026234,5.358149
3026235,314.33417
3026236,0.016105138
3026237,307.6953
3026238,5.9946833
3026239,317.0077
3026240,303.9902
3026241,332.58057
3026242,74.96081
3026243,64.478676
3026244,322.27716
3026245,10.101806
3026246,0.36124513
3026247,19.758202
3026248,13.570207
3026249,0.050605316
3026250,271.81787
3026251,1.6125904
3026252,4.0277596
3026253,4.531703
3026254,39.878403
3026255,1.7418073
3026256,260.04404
3026257,272.88568
3026258,3.6885867
3026259,5.5420303
3026260,245.60052
3026261,58.64764
3026262,134.08842
3026263,110.63319
3026264,13.215391
3026265,9.378345
3026266,0.4659305
3026267,4.0337534
3026268,316.18008
3026269,0.016105138
3026270,324.6596
3026271,5.5856175
3026272,312.32446
3026273,287.89145
3026274,255.71188
3026275,205.1425
3026276,71.551216
3026277,318.04382
3026278,14.901071
3026279,0.49828407
3026280,32.123558
3026281,26.831163
3026282,0.18610613
3026283,252.55447
3026284,3.8017266
3026285,1.1247258
3026286,7.2669325
3026287,70.40294
3026288,1.8748589
3026289,108.032234
3026290,233.04726
3026291,2.5082521
3026292,4.7749004
3026293,138.35918
3026294,138.22702
3026295,136.81993
3026296,0.0
3026297,4.6014957
3026298,4.2124667
3026299,0.21308671
3026300,2.3454404
3026301,297.0034
3026302,0.016105138
3026303,119.96827
3026304,5.8078294
3026305,303.50302
3026306,316.5463
3026307,132.6001
3026308,44.931995
3026309,45.653973
3026310,303.10437
3026311,6.2575307
3026312,1.0477793
3026313,24.107708
3026314,19.512634
3026315,0.050605316
3026316,159.23863
3026317,0.29018873
3026318,0.0
3026319,3.8597655
3026320,32.889687
3026321,2.575487
3026322,94.29505
3026323,159.15439
3026324,0.98474216
3026325,6.3493724
3026326,123.53865
3026327,25.74919
3026328,332.39804
3026329,27.381783
3026330,1.7335777
3026331,2.0762503
3026332,0.034975547
3026333,0.0
3026334,160.22433
3026335,0.23195721
3026336,245.27094
3026337,6.775108
3026338,286.74887
3026339,203.22145
3026340,119.12415
3026341,40.999287
3026342,55.540375
3026343,308.20944
3026344,23.974777
3026345,0.38059843
3026346,9.805128
3026347,16.9426
3026348,0.46418527
3026349,103.9927
3026350,12.681738
3026351,1.8613298
3026352,2.6989222
3026353,34.769554
3026354,4.13751
3026355,295.24765
3026356,143.28961
3026357,3.5421782
3026358,5.5957394
3026359,291.5724
3026360,28.682049
3026361,216.71007
3026362,0.0
3026363,7.545446
3026364,2.027865
3026365,0.14064397
3026366,4.155616
3026367,298.813
3026368,0.14064397
3026369,225.19063
3026370,13.767742
3026371,272.89514
3026372,286.99554
3026373,255.59834
3026374,224.84421
3026375,169.44936
3026376,295.8631
3026377,29.898083
3026378,0.67890453
3026379,18.95274
3026380,29.885517
3026381,0.17514412
3026382,233.30275
3026383,11.594608
3026384,38.61449
3026385,9.113772
3026386,69.62137
3026387,10.99451
3026388,327.32065
3026389,256.28226
3026390,14.736671
3026391,8.574274
3026392,338.8292
3026393,109.894516
3026394,228.48637
3026395,0.0
3026396,21.631493
3026397,3.0962331
3026398,0.12341319
3026399,5.0106606
3026400,313.29614
3026401,0.02867331
3026402,292.46857
3026403,7.0388155
3026404,322.7906
3026405,307.46988
3026406,151.95758
3026407,106.24467
3026408,84.92804
3026409,291.88693
3026410,20.872921
3026411,1.4201685
3026412,18.603731
3026413,19.869064
3026414,0.06317348
3026415,90.56246
3026416,0.05174872
3026417,35.014275
3026418,4.2306113
3026419,127.01398
3026420,9.310756
3026421,167.30234
3026422,121.0965
3026423,5.358978
3026424,6.331484
3026425,165.0242
3026426,40.997616
3026427,344.44608
3026428,0.0
3026429,7.0012436
3026430,3.5002441
3026431,0.033383083
3026432,0.55703795
3026433,270.65387
3026434,0.033383083
3026435,188.88344
3026436,4.0699697
3026437,254.56282
3026438,198.45035
3026439,64.99187
3026440,29.184114
3026441,29.620045
3026442,301.88403
3026443,7.9122314
3026444,0.48245662
3026445,7.927997
3026446,6.7657647
3026447,0.32555333
3026448,57.592003
3026449,0.15119834
3026450,8.655571
3026451,0.33467302
3026452,15.795644
3026453,0.20848535
3026454,190.69498
3026455,104.35575
3026456,1.5825152
3026457,1.686658
3026458,119.79192
3026459,22.509306
3026460,345.91678
3026461,0.0
3026462,2.4512458
3026463,6.035125
3026464,0.6979655
3026465,2.795845
3026466,309.74866
3026467,0.1367835
3026468,204.61708
3026469,12.764664
3026470,145.992
3026471,169.20583
3026472,261.465
3026473,215.31812
3026474,109.6658
3026475,306.35757
3026476,31.067999
3026477,2.6171017
3026478,17.689884
3026479,24.309841
3026480,0.21156178
3026481,173.84595
3026482,5.4894648
3026483,40.453445
3026484,8.924382
3026485,93.84832
3026486,3.5779226
3026487,266.36743
3026488,218.13373
3026489,9.663527
3026490,8.418914
3026491,305.77234
3026492,77.14516
3026493,185.99203
3026494,0.0
3026495,17.87504
3026496,5.1846194
3026497,0.033383083
3026498,3.2799714
3026499,183.33699
3026500,0.033383083
3026501,301.49854
3026502,12.917681
3026503,233.60497
3026504,292.08582
3026505,280.999
3026506,178.35806
3026507,57.56147
3026508,307.94717
3026509,15.965899
3026510,0.9848056
3026511,28.036318
3026512,15.905264
3026513,1.0685265
3026514,221.53537
3026515,0.056458477
3026516,4.8250785
3026517,4.372
3026518,35.837406
3026519,0.7909779
3026520,179.11949
3026521,241.70326
3026522,4.4839787
3026523,4.7119107
3026524,186.07887
3026525,69.19977
3026526,138.41643
3026527,0.79648155
3026528,4.11442
3026529,5.2236357
3026530,0.21363832
3026531,2.9486082
3026532,300.52823
3026533,0.033383083
3026534,308.25784
3026535,11.325285
3026536,297.91138
3026537,319.57953
3026538,224.35124
3026539,158.88866
3026540,55.80663
3026541,312.5247
3026542,14.639727
3026543,1.3938558
3026544,21.993555
3026545,22.091948
3026546,0.06788321
3026547,211.6488
3026548,0.056458477
3026549,4.203261
3026550,5.041281
3026551,57.318245
3026552,1.2246854
3026553,110.336365
3026554,184.87125
3026555,3.505214
3026556,4.647418
3026557,157.89368
3026558,60.40827
3026559,136.98035
3026560,0.47086686
3026561,6.1067967
3026562,8.678482
3026563,1.0846103
3026564,14.48677
3026565,315.70764
3026566,0.04777592
3026567,309.2802
3026568,31.318985
3026569,305.30667
3026570,307.9967
3026571,311.96603
3026572,353.48654
3026573,310.24088
3026574,305.71936
3026575,70.790924
3026576,2.8602684
3026577,52.936035
3026578,45.895687
3026579,0.08227609
3026580,340.49625
3026581,33.685955
3026582,58.829456
3026583,28.623775
3026584,175.02751
3026585,25.129198
3026586,55.291965
3026587,341.3979
3026588,18.203192
3026589,22.307928
3026590,130.9221
3026591,217.43118
3026592,148.88533
3026593,0.0074435007
3026594,73.08194
3026595,2.8593495
3026596,0.47996244
3026597,0.54306054
3026598,235.49895
3026599,0.02965412
3026600,139.55872
3026601,5.3085666
3026602,314.18234
3026603,260.9972
3026604,109.97107
3026605,105.46606
3026606,41.3619
3026607,202.6618
3026608,5.6431637
3026609,0.31516245
3026610,9.68129
3026611,6.08547
3026612,0.06415425
3026613,121.14755
3026614,1.3840128
3026615,0.0
3026616,1.7435333
3026617,25.529766
3026618,0.87490857
3026619,57.95649
3026620,75.96758
3026621,1.5827384
3026622,3.75974
3026623,95.9343
3026624,21.709444
3026625,224.36037
3026626,0.0
3026627,3.594067
3026628,8.295392
3026629,0.14662929
3026630,1.3960279
3026631,184.40402
3026632,0.025846776
3026633,333.28467
3026634,8.144804
3026635,299.02267
3026636,281.03912
3026637,195.60594
3026638,229.30997
3026639,71.58426
3026640,312.159
3026641,10.254899
3026642,0.4550565
3026643,20.308723
3026644,20.51681
